POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231105;040000;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231105;041500;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231105;043000;+01;0,026;;0,0;;;;;E;
IT012E00107977;20231105;044500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231105;050000;+01;0,07;;0,0;;;;;E;
IT012E00107977;20231105;051500;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231105;053000;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231105;054500;+01;0,07;;0,0;;;;;E;
IT012E00107977;20231105;060000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231105;061500;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231105;063000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231105;064500;+01;0,053;;0,0;;;;;E;
IT012E00107977;20231105;070000;+01;0,021;;0,0;;;;;E;
IT012E00107977;20231105;071500;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231105;073000;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231105;074500;+01;0,014;;0,0;;;;;E;
IT012E00107977;20231105;080000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231105;081500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231105;083000;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231105;084500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231105;090000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231105;091500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231105;093000;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231105;094500;+01;0,308;;0,023;;;;;E;
IT012E00107977;20231105;100000;+01;0,303;;0,003;;;;;E;
IT012E00107977;20231105;101500;+01;0,165;;0,0;;;;;E;
IT012E00107977;20231105;103000;+01;0,145;;0,0;;;;;E;
IT012E00107977;20231105;104500;+01;0,22;;0,0;;;;;E;
IT012E00107977;20231105;110000;+01;0,194;;0,0;;;;;E;
IT012E00107977;20231105;111500;+01;0,176;;0,0;;;;;E;
IT012E00107977;20231105;113000;+01;0,209;;0,0;;;;;E;
IT012E00107977;20231105;114500;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231105;120000;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231105;121500;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231105;123000;+01;0,181;;0,0;;;;;E;
IT012E00107977;20231105;124500;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231105;130000;+01;0,165;;0,0;;;;;E;
IT012E00107977;20231105;131500;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231105;133000;+01;0,121;;0,0;;;;;E;
IT012E00107977;20231105;134500;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231105;140000;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231105;141500;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231105;143000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231105;144500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231105;150000;+01;0,204;;0,0;;;;;E;
IT012E00107977;20231105;151500;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231105;153000;+01;0,183;;0,0;;;;;E;
IT012E00107977;20231105;154500;+01;0,233;;0,0;;;;;E;
IT012E00107977;20231105;160000;+01;0,153;;0,0;;;;;E;
IT012E00107977;20231105;161500;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231105;163000;+01;0,263;;0,0;;;;;E;
IT012E00107977;20231105;164500;+01;0,279;;0,0;;;;;E;
IT012E00107977;20231105;170000;+01;0,28;;0,0;;;;;E;
IT012E00107977;20231105;171500;+01;0,343;;0,005;;;;;E;
IT012E00107977;20231105;173000;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231105;174500;+01;0,104;;0,0;;;;;E;
IT012E00107977;20231105;180000;+01;0,105;;0,0;;;;;E;
IT012E00107977;20231105;181500;+01;0,089;;0,0;;;;;E;
IT012E00107977;20231105;183000;+01;0,086;;0,0;;;;;E;
IT012E00107977;20231105;184500;+01;0,042;;0,0;;;;;E;
IT012E00107977;20231105;190000;+01;0,074;;0,0;;;;;E;
IT012E00107977;20231105;191500;+01;0,022;;0,0;;;;;E;
IT012E00107977;20231105;193000;+01;0,081;;0,0;;;;;E;
IT012E00107977;20231105;194500;+01;0,028;;0,0;;;;;E;
IT012E00107977;20231105;200000;+01;0,081;;0,0;;;;;E;
IT012E00107977;20231105;201500;+01;0,02;;0,0;;;;;E;
IT012E00107977;20231105;203000;+01;0,027;;0,0;;;;;E;
IT012E00107977;20231105;204500;+01;0,039;;0,002;;;;;E;
IT012E00107977;20231105;210000;+01;0,12;;0,003;;;;;E;
IT012E00107977;20231105;211500;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231105;213000;+01;0,087;;0,0;;;;;E;
IT012E00107977;20231105;214500;+01;0,035;;0,0;;;;;E;
IT012E00107977;20231105;220000;+01;0,086;;0,0;;;;;E;
IT012E00107977;20231105;221500;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231105;223000;+01;0,076;;0,0;;;;;E;
IT012E00107977;20231105;224500;+01;0,045;;0,0;;;;;E;
IT012E00107977;20231105;230000;+01;0,083;;0,0;;;;;E;
IT012E00107977;20231105;231500;+01;0,043;;0,0;;;;;E;
IT012E00107977;20231105;233000;+01;0,244;;0,0;;;;;E;
IT012E00107977;20231105;234500;+01;0,198;;0,0;;;;;E;
IT012E00107977;20231106;000000;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231106;001500;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231106;003000;+01;0,11;;0,0;;;;;E;
IT012E00107977;20231106;004500;+01;0,32;;0,0;;;;;E;
IT012E00107977;20231106;010000;+01;0,222;;0,0;;;;;E;
IT012E00107977;20231106;011500;+01;0,11;;0,0;;;;;E;
IT012E00107977;20231106;013000;+01;0,176;;0,0;;;;;E;
IT012E00107977;20231106;014500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231106;020000;+01;0,082;;0,0;;;;;E;
IT012E00107977;20231106;021500;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231106;023000;+01;0,095;;0,0;;;;;E;
IT012E00107977;20231106;024500;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231106;030000;+01;0,05;;0,0;;;;;E;
IT012E00107977;20231106;031500;+01;0,027;;0,0;;;;;E;
IT012E00107977;20231106;033000;+01;0,07;;0,0;;;;;E;
IT012E00107977;20231106;034500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231106;040000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231106;041500;+01;0,091;;0,0;;;;;E;
IT012E00107977;20231106;043000;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231106;044500;+01;0,046;;0,0;;;;;E;
IT012E00107977;20231106;050000;+01;0,021;;0,0;;;;;E;
IT012E00107977;20231106;051500;+01;0,071;;0,0;;;;;E;
IT012E00107977;20231106;053000;+01;0,018;;0,0;;;;;E;
IT012E00107977;20231106;054500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231106;060000;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231106;061500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231106;063000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231106;064500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231106;070000;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231106;071500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231106;073000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231106;074500;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231106;080000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231106;081500;+01;0,014;;0,0;;;;;E;
IT012E00107977;20231106;083000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231106;084500;+01;0,062;;0,0;;;;;E;
IT012E00107977;20231106;090000;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231106;091500;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231106;093000;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231106;094500;+01;0,044;;0,0;;;;;E;
IT012E00107977;20231106;100000;+01;0,033;;0,0;;;;;E;
IT012E00107977;20231106;101500;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231106;103000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231106;104500;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231106;110000;+01;0,086;;0,004;;;;;E;
IT012E00107977;20231106;111500;+01;0,018;;0,0;;;;;E;
IT012E00107977;20231106;113000;+01;0,027;;0,0;;;;;E;
IT012E00107977;20231106;114500;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231106;120000;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231106;121500;+01;0,098;;0,0;;;;;E;
IT012E00107977;20231106;123000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231106;124500;+01;0,263;;0,0;;;;;E;
IT012E00107977;20231106;130000;+01;0,186;;0,0;;;;;E;
IT012E00107977;20231106;131500;+01;0,208;;0,0;;;;;E;
IT012E00107977;20231106;133000;+01;0,086;;0,0;;;;;E;
IT012E00107977;20231106;134500;+01;0,044;;0,0;;;;;E;
IT012E00107977;20231106;140000;+01;0,117;;0,0;;;;;E;
IT012E00107977;20231106;141500;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231106;143000;+01;0,113;;0,0;;;;;E;
IT012E00107977;20231106;144500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231106;150000;+01;0,093;;0,0;;;;;E;
IT012E00107977;20231106;151500;+01;0,141;;0,0;;;;;E;
IT012E00107977;20231106;153000;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231106;154500;+01;0,174;;0,0;;;;;E;
IT012E00107977;20231106;160000;+01;0,23;;0,0;;;;;E;
IT012E00107977;20231106;161500;+01;0,17;;0,0;;;;;E;
IT012E00107977;20231106;163000;+01;0,115;;0,0;;;;;E;
IT012E00107977;20231106;164500;+01;0,097;;0,0;;;;;E;
IT012E00107977;20231106;170000;+01;0,099;;0,0;;;;;E;
IT012E00107977;20231106;171500;+01;0,482;;0,0;;;;;E;
IT012E00107977;20231106;173000;+01;0,198;;0,0;;;;;E;
IT012E00107977;20231106;174500;+01;0,197;;0,0;;;;;E;
IT012E00107977;20231106;180000;+01;0,224;;0,0;;;;;E;
IT012E00107977;20231106;181500;+01;0,225;;0,0;;;;;E;
IT012E00107977;20231106;183000;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231106;184500;+01;0,225;;0,0;;;;;E;
IT012E00107977;20231106;190000;+01;0,214;;0,0;;;;;E;
IT012E00107977;20231106;191500;+01;0,051;;0,0;;;;;E;
IT012E00107977;20231106;193000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231106;194500;+01;0,025;;0,0;;;;;E;
IT012E00107977;20231106;200000;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231106;201500;+01;0,023;;0,0;;;;;E;
IT012E00107977;20231106;203000;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231106;204500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231106;210000;+01;0,033;;0,0;;;;;E;
IT012E00107977;20231106;211500;+01;0,04;;0,0;;;;;E;
IT012E00107977;20231106;213000;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231106;214500;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231106;220000;+01;0,043;;0,0;;;;;E;
IT012E00107977;20231106;221500;+01;0,031;;0,0;;;;;E;
IT012E00107977;20231106;223000;+01;0,039;;0,0;;;;;E;
IT012E00107977;20231106;224500;+01;0,136;;0,005;;;;;E;
IT012E00107977;20231106;230000;+01;0,293;;0,004;;;;;E;
IT012E00107977;20231106;231500;+01;0,149;;0,0;;;;;E;
IT012E00107977;20231106;233000;+01;0,147;;0,0;;;;;E;
IT012E00107977;20231106;234500;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231107;000000;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231107;001500;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231107;003000;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231107;004500;+01;0,113;;0,0;;;;;E;
IT012E00107977;20231107;010000;+01;0,102;;0,0;;;;;E;
IT012E00107977;20231107;011500;+01;0,253;;0,0;;;;;E;
IT012E00107977;20231107;013000;+01;0,291;;0,0;;;;;E;
IT012E00107977;20231107;014500;+01;0,172;;0,0;;;;;E;
IT012E00107977;20231107;020000;+01;0,162;;0,0;;;;;E;
IT012E00107977;20231107;021500;+01;0,177;;0,0;;;;;E;
IT012E00107977;20231107;023000;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231107;024500;+01;0,095;;0,0;;;;;E;
IT012E00107977;20231107;030000;+01;0,118;;0,0;;;;;E;
IT012E00107977;20231107;031500;+01;0,089;;0,0;;;;;E;
IT012E00107977;20231107;033000;+01;0,078;;0,0;;;;;E;
IT012E00107977;20231107;034500;+01;0,039;;0,0;;;;;E;
IT012E00107977;20231107;040000;+01;0,043;;0,0;;;;;E;
IT012E00107977;20231107;041500;+01;0,071;;0,0;;;;;E;
IT012E00107977;20231107;043000;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231107;044500;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231107;050000;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231107;051500;+01;0,163;;0,0;;;;;E;
IT012E00107977;20231107;053000;+01;0,385;;0,0;;;;;E;
IT012E00107977;20231107;054500;+01;0,033;;0,0;;;;;E;
IT012E00107977;20231107;060000;+01;0,085;;0,0;;;;;E;
IT012E00107977;20231107;061500;+01;0,024;;0,0;;;;;E;
IT012E00107977;20231107;063000;+01;0,038;;0,0;;;;;E;
IT012E00107977;20231107;064500;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231107;070000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231107;071500;+01;0,014;;0,0;;;;;E;
IT012E00107977;20231107;073000;+01;0,315;;0,019;;;;;E;
IT012E00107977;20231107;074500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231107;080000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231107;081500;+01;0,094;;0,0;;;;;E;
IT012E00107977;20231107;083000;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231107;084500;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231107;090000;+01;0,191;;0,003;;;;;E;
IT012E00107977;20231107;091500;+01;0,191;;0,004;;;;;E;
IT012E00107977;20231107;093000;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231107;094500;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231107;100000;+01;0,245;;0,0;;;;;E;
IT012E00107977;20231107;101500;+01;0,17;;0,0;;;;;E;
IT012E00107977;20231107;103000;+01;0,15;;0,0;;;;;E;
IT012E00107977;20231107;104500;+01;0,163;;0,001;;;;;E;
IT012E00107977;20231107;110000;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231107;111500;+01;0,159;;0,0;;;;;E;
IT012E00107977;20231107;113000;+01;0,181;;0,0;;;;;E;
IT012E00107977;20231107;114500;+01;0,188;;0,0;;;;;E;
IT012E00107977;20231107;120000;+01;0,12;;0,0;;;;;E;
IT012E00107977;20231107;121500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231107;123000;+01;0,207;;0,0;;;;;E;
IT012E00107977;20231107;124500;+01;0,209;;0,0;;;;;E;
IT012E00107977;20231107;130000;+01;0,288;;0,0;;;;;E;
IT012E00107977;20231107;131500;+01;0,091;;0,0;;;;;E;
IT012E00107977;20231107;133000;+01;0,153;;0,001;;;;;E;
IT012E00107977;20231107;134500;+01;0,106;;0,0;;;;;E;
IT012E00107977;20231107;140000;+01;0,097;;0,0;;;;;E;
IT012E00107977;20231107;141500;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231107;143000;+01;0,213;;0,001;;;;;E;
IT012E00107977;20231107;144500;+01;0,171;;0,0;;;;;E;
IT012E00107977;20231107;150000;+01;0,113;;0,0;;;;;E;
IT012E00107977;20231107;151500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231107;153000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231107;154500;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231107;160000;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231107;161500;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231107;163000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231107;164500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231107;170000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231107;171500;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231107;173000;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231107;174500;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231107;180000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231107;181500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231107;183000;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231107;184500;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231107;190000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231107;191500;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231107;193000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231107;194500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231107;200000;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231107;201500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231107;203000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231107;204500;+01;0,075;;0,006;;;;;E;
IT012E00107977;20231107;210000;+01;0,115;;0,005;;;;;E;
IT012E00107977;20231107;211500;+01;0,274;;0,006;;;;;E;
IT012E00107977;20231107;213000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231107;214500;+01;0,184;;0,0;;;;;E;
IT012E00107977;20231107;220000;+01;0,105;;0,0;;;;;E;
IT012E00107977;20231107;221500;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231107;223000;+01;0,138;;0,0;;;;;E;
IT012E00107977;20231107;224500;+01;0,112;;0,0;;;;;E;
IT012E00107977;20231107;230000;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231107;231500;+01;0,228;;0,0;;;;;E;
IT012E00107977;20231107;233000;+01;0,107;;0,0;;;;;E;
IT012E00107977;20231107;234500;+01;0,127;;0,0;;;;;E;
IT012E00107977;20231108;000000;+01;0,24;;0,0;;;;;E;
IT012E00107977;20231108;001500;+01;0,173;;0,0;;;;;E;
IT012E00107977;20231108;003000;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231108;004500;+01;0,079;;0,0;;;;;E;
IT012E00107977;20231108;010000;+01;0,077;;0,0;;;;;E;
IT012E00107977;20231108;011500;+01;0,079;;0,0;;;;;E;
IT012E00107977;20231108;013000;+01;0,069;;0,0;;;;;E;
IT012E00107977;20231108;014500;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231108;020000;+01;0,018;;0,0;;;;;E;
IT012E00107977;20231108;021500;+01;0,068;;0,0;;;;;E;
IT012E00107977;20231108;023000;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231108;024500;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231108;030000;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231108;031500;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231108;033000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231108;034500;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231108;040000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231108;041500;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231108;043000;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231108;044500;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231108;050000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231108;051500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231108;053000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231108;054500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231108;060000;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231108;061500;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231108;063000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231108;064500;+01;0,014;;0,0;;;;;E;
IT012E00107977;20231108;070000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231108;071500;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231108;073000;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231108;074500;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231108;080000;+01;0,366;;0,017;;;;;E;
IT012E00107977;20231108;081500;+01;0,139;;0,0;;;;;E;
IT012E00107977;20231108;083000;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231108;084500;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231108;090000;+01;0,305;;0,0;;;;;E;
IT012E00107977;20231108;091500;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231108;093000;+01;0,141;;0,0;;;;;E;
IT012E00107977;20231108;094500;+01;0,154;;0,0;;;;;E;
IT012E00107977;20231108;100000;+01;0,17;;0,0;;;;;E;
IT012E00107977;20231108;101500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231108;103000;+01;0,192;;0,0;;;;;E;
IT012E00107977;20231108;104500;+01;0,26;;0,0;;;;;E;
IT012E00107977;20231108;110000;+01;0,381;;0,0;;;;;E;
IT012E00107977;20231108;111500;+01;0,313;;0,0;;;;;E;
IT012E00107977;20231108;113000;+01;0,224;;0,0;;;;;E;
IT012E00107977;20231108;114500;+01;0,312;;0,0;;;;;E;
IT012E00107977;20231108;120000;+01;0,461;;0,0;;;;;E;
IT012E00107977;20231108;121500;+01;0,324;;0,0;;;;;E;
IT012E00107977;20231108;123000;+01;0,308;;0,0;;;;;E;
IT012E00107977;20231108;124500;+01;0,247;;0,0;;;;;E;
IT012E00107977;20231108;130000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231108;131500;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231108;133000;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231108;134500;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231108;140000;+01;0,208;;0,0;;;;;E;
IT012E00107977;20231108;141500;+01;0,143;;0,0;;;;;E;
IT012E00107977;20231108;143000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231108;144500;+01;0,186;;0,0;;;;;E;
IT012E00107977;20231108;150000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231108;151500;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231108;153000;+01;0,122;;0,0;;;;;E;
IT012E00107977;20231108;154500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231108;160000;+01;0,117;;0,0;;;;;E;
IT012E00107977;20231108;161500;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231108;163000;+01;0,095;;0,0;;;;;E;
IT012E00107977;20231108;164500;+01;0,081;;0,0;;;;;E;
IT012E00107977;20231108;170000;+01;0,095;;0,0;;;;;E;
IT012E00107977;20231108;171500;+01;0,077;;0,0;;;;;E;
IT012E00107977;20231108;173000;+01;0,222;;0,0;;;;;E;
IT012E00107977;20231108;174500;+01;0,164;;0,0;;;;;E;
IT012E00107977;20231108;180000;+01;0,093;;0,001;;;;;E;
IT012E00107977;20231108;181500;+01;0,101;;0,0;;;;;E;
IT012E00107977;20231108;183000;+01;0,091;;0,0;;;;;E;
IT012E00107977;20231108;184500;+01;0,108;;0,0;;;;;E;
IT012E00107977;20231108;190000;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231108;191500;+01;0,103;;0,0;;;;;E;
IT012E00107977;20231108;193000;+01;0,059;;0,001;;;;;E;
IT012E00107977;20231108;194500;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231108;200000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231108;201500;+01;0,075;;0,0;;;;;E;
IT012E00107977;20231108;203000;+01;0,07;;0,0;;;;;E;
IT012E00107977;20231108;204500;+01;0,073;;0,0;;;;;E;
IT012E00107977;20231108;210000;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231108;211500;+01;0,08;;0,0;;;;;E;
IT012E00107977;20231108;213000;+01;0,114;;0,0;;;;;E;
IT012E00107977;20231108;214500;+01;0,241;;0,0;;;;;E;
IT012E00107977;20231108;220000;+01;0,249;;0,0;;;;;E;
IT012E00107977;20231108;221500;+01;0,117;;0,0;;;;;E;
IT012E00107977;20231108;223000;+01;0,105;;0,0;;;;;E;
IT012E00107977;20231108;224500;+01;0,112;;0,001;;;;;E;
IT012E00107977;20231108;230000;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231108;231500;+01;0,159;;0,0;;;;;E;
IT012E00107977;20231108;233000;+01;0,214;;0,0;;;;;E;
IT012E00107977;20231108;234500;+01;0,497;;0,0;;;;;E;
IT012E00107977;20231109;000000;+01;0,525;;0,0;;;;;E;
IT012E00107977;20231109;001500;+01;0,695;;0,0;;;;;E;
IT012E00107977;20231109;003000;+01;0,415;;0,0;;;;;E;
IT012E00107977;20231109;004500;+01;0,316;;0,0;;;;;E;
IT012E00107977;20231109;010000;+01;0,351;;0,0;;;;;E;
IT012E00107977;20231109;011500;+01;0,3;;0,0;;;;;E;
IT012E00107977;20231109;013000;+01;0,289;;0,001;;;;;E;
IT012E00107977;20231109;014500;+01;0,339;;0,0;;;;;E;
IT012E00107977;20231109;020000;+01;0,616;;0,0;;;;;E;
IT012E00107977;20231109;021500;+01;0,271;;0,0;;;;;E;
IT012E00107977;20231109;023000;+01;0,242;;0,0;;;;;E;
IT012E00107977;20231109;024500;+01;0,259;;0,0;;;;;E;
IT012E00107977;20231109;030000;+01;0,245;;0,0;;;;;E;
IT012E00107977;20231109;031500;+01;0,253;;0,0;;;;;E;
IT012E00107977;20231109;033000;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231109;034500;+01;0,199;;0,0;;;;;E;
IT012E00107977;20231109;040000;+01;0,262;;0,0;;;;;E;
IT012E00107977;20231109;041500;+01;0,193;;0,0;;;;;E;
IT012E00107977;20231109;043000;+01;0,256;;0,0;;;;;E;
IT012E00107977;20231109;044500;+01;0,246;;0,0;;;;;E;
IT012E00107977;20231109;050000;+01;0,215;;0,0;;;;;E;
IT012E00107977;20231109;051500;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231109;053000;+01;0,262;;0,0;;;;;E;
IT012E00107977;20231109;054500;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231109;060000;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231109;061500;+01;0,193;;0,0;;;;;E;
IT012E00107977;20231109;063000;+01;0,209;;0,0;;;;;E;
IT012E00107977;20231109;064500;+01;0,222;;0,0;;;;;E;
IT012E00107977;20231109;070000;+01;0,21;;0,0;;;;;E;
IT012E00107977;20231109;071500;+01;0,183;;0,0;;;;;E;
IT012E00107977;20231109;073000;+01;0,208;;0,0;;;;;E;
IT012E00107977;20231109;074500;+01;0,23;;0,0;;;;;E;
IT012E00107977;20231109;080000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231109;081500;+01;0,195;;0,0;;;;;E;
IT012E00107977;20231109;083000;+01;0,224;;0,0;;;;;E;
IT012E00107977;20231109;084500;+01;0,217;;0,0;;;;;E;
IT012E00107977;20231109;090000;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231109;091500;+01;0,193;;0,0;;;;;E;
