POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231209;093000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;094500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231209;100000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231209;101500;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231209;103000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231209;104500;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231209;110000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;111500;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231209;113000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231209;114500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;120000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;121500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231209;123000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231209;124500;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;130000;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231209;131500;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231209;133000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;134500;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;140000;+01;0,024;;0,0;;;;;E;
IT012E00107977;20231209;141500;+01;0,052;;0,0;;;;;E;
IT012E00107977;20231209;143000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;144500;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231209;150000;+01;0,05;;0,0;;;;;E;
IT012E00107977;20231209;151500;+01;0,02;;0,0;;;;;E;
IT012E00107977;20231209;153000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;154500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231209;160000;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231209;161500;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;163000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231209;164500;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231209;170000;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231209;171500;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231209;173000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231209;174500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;180000;+01;0,057;;0,0;;;;;E;
IT012E00107977;20231209;181500;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231209;183000;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231209;184500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;190000;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231209;191500;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231209;193000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;194500;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;200000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231209;201500;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231209;203000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;204500;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231209;210000;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231209;211500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;213000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;214500;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231209;220000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;221500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231209;223000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231209;224500;+01;0,063;;0,0;;;;;E;
IT012E00107977;20231209;230000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231209;231500;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231209;233000;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231209;234500;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231210;000000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231210;001500;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231210;003000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231210;004500;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231210;010000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231210;011500;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231210;013000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;014500;+01;0,058;;0,0;;;;;E;
IT012E00107977;20231210;020000;+01;0,013;;0,0;;;;;E;
IT012E00107977;20231210;021500;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231210;023000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231210;024500;+01;0,059;;0,0;;;;;E;
IT012E00107977;20231210;030000;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231210;031500;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231210;033000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;034500;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231210;040000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231210;041500;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231210;043000;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231210;044500;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231210;050000;+01;0,005;;0,0;;;;;E;
IT012E00107977;20231210;051500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;053000;+01;0,018;;0,0;;;;;E;
IT012E00107977;20231210;054500;+01;0,092;;0,0;;;;;E;
IT012E00107977;20231210;060000;+01;0,04;;0,0;;;;;E;
IT012E00107977;20231210;061500;+01;0,014;;0,0;;;;;E;
IT012E00107977;20231210;063000;+01;0,02;;0,0;;;;;E;
IT012E00107977;20231210;064500;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231210;070000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;071500;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231210;073000;+01;0,068;;0,0;;;;;E;
IT012E00107977;20231210;074500;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231210;080000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;081500;+01;0,008;;0,0;;;;;E;
IT012E00107977;20231210;083000;+01;0,065;;0,0;;;;;E;
IT012E00107977;20231210;084500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;090000;+01;0,021;;0,0;;;;;E;
IT012E00107977;20231210;091500;+01;0,146;;0,0;;;;;E;
IT012E00107977;20231210;093000;+01;0,061;;0,0;;;;;E;
IT012E00107977;20231210;094500;+01;0,405;;0,002;;;;;E;
IT012E00107977;20231210;100000;+01;0,922;;0,029;;;;;E;
IT012E00107977;20231210;101500;+01;0,781;;0,048;;;;;E;
IT012E00107977;20231210;103000;+01;0,541;;0,038;;;;;E;
IT012E00107977;20231210;104500;+01;0,092;;0,0;;;;;E;
IT012E00107977;20231210;110000;+01;0,081;;0,0;;;;;E;
IT012E00107977;20231210;111500;+01;0,067;;0,0;;;;;E;
IT012E00107977;20231210;113000;+01;0,072;;0,0;;;;;E;
IT012E00107977;20231210;114500;+01;0,066;;0,0;;;;;E;
IT012E00107977;20231210;120000;+01;0,007;;0,0;;;;;E;
IT012E00107977;20231210;121500;+01;0,068;;0,0;;;;;E;
IT012E00107977;20231210;123000;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231210;124500;+01;0,062;;0,0;;;;;E;
IT012E00107977;20231210;130000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;131500;+01;0,041;;0,0;;;;;E;
IT012E00107977;20231210;133000;+01;0,037;;0,0;;;;;E;
IT012E00107977;20231210;134500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;140000;+01;0,009;;0,0;;;;;E;
IT012E00107977;20231210;141500;+01;0,068;;0,0;;;;;E;
IT012E00107977;20231210;143000;+01;0,01;;0,0;;;;;E;
IT012E00107977;20231210;144500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;150000;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231210;151500;+01;0,014;;0,0;;;;;E;
IT012E00107977;20231210;153000;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231210;154500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;160000;+01;0,016;;0,0;;;;;E;
IT012E00107977;20231210;161500;+01;0,011;;0,0;;;;;E;
IT012E00107977;20231210;163000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;164500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231210;170000;+01;0,064;;0,0;;;;;E;
IT012E00107977;20231210;171500;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;173000;+01;0,006;;0,0;;;;;E;
IT012E00107977;20231210;174500;+01;0,015;;0,0;;;;;E;
IT012E00107977;20231210;180000;+01;0,012;;0,0;;;;;E;
IT012E00107977;20231210;181500;+01;0,06;;0,0;;;;;E;
IT012E00107977;20231210;183000;+01;0,3;;0,0;;;;;E;
IT012E00107977;20231210;184500;+01;0,436;;0,0;;;;;E;
IT012E00107977;20231210;190000;+01;0,477;;0,0;;;;;E;
IT012E00107977;20231210;191500;+01;0,487;;0,001;;;;;E;
IT012E00107977;20231210;193000;+01;0,523;;0,001;;;;;E;
IT012E00107977;20231210;194500;+01;0,466;;0,0;;;;;E;
IT012E00107977;20231210;200000;+01;0,465;;0,0;;;;;E;
IT012E00107977;20231210;201500;+01;0,465;;0,0;;;;;E;
IT012E00107977;20231210;203000;+01;0,474;;0,0;;;;;E;
IT012E00107977;20231210;204500;+01;0,471;;0,0;;;;;E;
IT012E00107977;20231210;210000;+01;0,444;;0,0;;;;;E;
IT012E00107977;20231210;211500;+01;0,45;;0,0;;;;;E;
IT012E00107977;20231210;213000;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231210;214500;+01;0,347;;0,0;;;;;E;
IT012E00107977;20231210;220000;+01;0,314;;0,0;;;;;E;
IT012E00107977;20231210;221500;+01;0,3;;0,0;;;;;E;
IT012E00107977;20231210;223000;+01;0,311;;0,0;;;;;E;
IT012E00107977;20231210;224500;+01;0,288;;0,0;;;;;E;
IT012E00107977;20231210;230000;+01;0,343;;0,0;;;;;E;
IT012E00107977;20231210;231500;+01;0,292;;0,0;;;;;E;
IT012E00107977;20231210;233000;+01;0,284;;0,0;;;;;E;
IT012E00107977;20231210;234500;+01;0,278;;0,0;;;;;E;
IT012E00107977;20231211;000000;+01;0,268;;0,0;;;;;E;
IT012E00107977;20231211;001500;+01;0,324;;0,0;;;;;E;
IT012E00107977;20231211;003000;+01;0,272;;0,0;;;;;E;
IT012E00107977;20231211;004500;+01;0,269;;0,0;;;;;E;
IT012E00107977;20231211;010000;+01;0,267;;0,0;;;;;E;
IT012E00107977;20231211;011500;+01;0,323;;0,0;;;;;E;
IT012E00107977;20231211;013000;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231211;014500;+01;0,239;;0,0;;;;;E;
IT012E00107977;20231211;020000;+01;0,243;;0,0;;;;;E;
IT012E00107977;20231211;021500;+01;0,247;;0,0;;;;;E;
IT012E00107977;20231211;023000;+01;0,297;;0,0;;;;;E;
IT012E00107977;20231211;024500;+01;0,237;;0,0;;;;;E;
IT012E00107977;20231211;030000;+01;0,246;;0,0;;;;;E;
IT012E00107977;20231211;031500;+01;0,247;;0,0;;;;;E;
IT012E00107977;20231211;033000;+01;0,232;;0,0;;;;;E;
IT012E00107977;20231211;034500;+01;0,288;;0,0;;;;;E;
IT012E00107977;20231211;040000;+01;0,239;;0,0;;;;;E;
IT012E00107977;20231211;041500;+01;0,243;;0,0;;;;;E;
IT012E00107977;20231211;043000;+01;0,267;;0,0;;;;;E;
IT012E00107977;20231211;044500;+01;0,235;;0,0;;;;;E;
IT012E00107977;20231211;050000;+01;0,29;;0,0;;;;;E;
IT012E00107977;20231211;051500;+01;0,225;;0,0;;;;;E;
IT012E00107977;20231211;053000;+01;0,232;;0,0;;;;;E;
IT012E00107977;20231211;054500;+01;0,289;;0,0;;;;;E;
IT012E00107977;20231211;060000;+01;0,228;;0,0;;;;;E;
IT012E00107977;20231211;061500;+01;0,225;;0,0;;;;;E;
IT012E00107977;20231211;063000;+01;0,239;;0,0;;;;;E;
IT012E00107977;20231211;064500;+01;0,226;;0,0;;;;;E;
IT012E00107977;20231211;070000;+01;0,212;;0,0;;;;;E;
IT012E00107977;20231211;071500;+01;0,201;;0,0;;;;;E;
IT012E00107977;20231211;073000;+01;0,252;;0,0;;;;;E;
IT012E00107977;20231211;074500;+01;0,195;;0,0;;;;;E;
IT012E00107977;20231211;080000;+01;0,255;;0,0;;;;;E;
IT012E00107977;20231211;081500;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231211;083000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231211;084500;+01;0,201;;0,0;;;;;E;
IT012E00107977;20231211;090000;+01;0,258;;0,0;;;;;E;
IT012E00107977;20231211;091500;+01;0,2;;0,0;;;;;E;
IT012E00107977;20231211;093000;+01;0,198;;0,0;;;;;E;
IT012E00107977;20231211;094500;+01;0,206;;0,0;;;;;E;
IT012E00107977;20231211;100000;+01;0,202;;0,0;;;;;E;
IT012E00107977;20231211;101500;+01;0,248;;0,0;;;;;E;
IT012E00107977;20231211;103000;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231211;104500;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231211;110000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231211;111500;+01;0,204;;0,0;;;;;E;
IT012E00107977;20231211;113000;+01;0,259;;0,0;;;;;E;
IT012E00107977;20231211;114500;+01;0,199;;0,0;;;;;E;
IT012E00107977;20231211;120000;+01;0,456;;0,008;;;;;E;
IT012E00107977;20231211;121500;+01;0,383;;0,0;;;;;E;
IT012E00107977;20231211;123000;+01;0,276;;0,001;;;;;E;
IT012E00107977;20231211;124500;+01;0,217;;0,0;;;;;E;
IT012E00107977;20231211;130000;+01;0,177;;0,0;;;;;E;
IT012E00107977;20231211;131500;+01;0,228;;0,0;;;;;E;
IT012E00107977;20231211;133000;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231211;134500;+01;0,211;;0,0;;;;;E;
IT012E00107977;20231211;140000;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231211;141500;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231211;143000;+01;0,194;;0,0;;;;;E;
IT012E00107977;20231211;144500;+01;0,147;;0,0;;;;;E;
IT012E00107977;20231211;150000;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231211;151500;+01;0,141;;0,0;;;;;E;
IT012E00107977;20231211;153000;+01;0,196;;0,0;;;;;E;
IT012E00107977;20231211;154500;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231211;160000;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231211;161500;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231211;163000;+01;0,167;;0,0;;;;;E;
IT012E00107977;20231211;164500;+01;0,218;;0,0;;;;;E;
IT012E00107977;20231211;170000;+01;0,157;;0,0;;;;;E;
IT012E00107977;20231211;171500;+01;0,172;;0,0;;;;;E;
IT012E00107977;20231211;173000;+01;0,233;;0,0;;;;;E;
IT012E00107977;20231211;174500;+01;0,26;;0,0;;;;;E;
IT012E00107977;20231211;180000;+01;0,257;;0,0;;;;;E;
IT012E00107977;20231211;181500;+01;0,295;;0,0;;;;;E;
IT012E00107977;20231211;183000;+01;0,26;;0,0;;;;;E;
IT012E00107977;20231211;184500;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231211;190000;+01;0,281;;0,0;;;;;E;
IT012E00107977;20231211;191500;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231211;193000;+01;0,212;;0,0;;;;;E;
IT012E00107977;20231211;194500;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231211;200000;+01;0,221;;0,0;;;;;E;
IT012E00107977;20231211;201500;+01;0,333;;0,0;;;;;E;
IT012E00107977;20231211;203000;+01;0,374;;0,0;;;;;E;
IT012E00107977;20231211;204500;+01;0,183;;0,0;;;;;E;
IT012E00107977;20231211;210000;+01;0,283;;0,0;;;;;E;
IT012E00107977;20231211;211500;+01;0,186;;0,0;;;;;E;
IT012E00107977;20231211;213000;+01;0,168;;0,0;;;;;E;
IT012E00107977;20231211;214500;+01;0,207;;0,0;;;;;E;
IT012E00107977;20231211;220000;+01;0,216;;0,0;;;;;E;
IT012E00107977;20231211;221500;+01;0,213;;0,0;;;;;E;
IT012E00107977;20231211;223000;+01;0,253;;0,0;;;;;E;
IT012E00107977;20231211;224500;+01;0,285;;0,0;;;;;E;
IT012E00107977;20231211;230000;+01;0,304;;0,0;;;;;E;
IT012E00107977;20231211;231500;+01;0,451;;0,0;;;;;E;
IT012E00107977;20231211;233000;+01;0,422;;0,0;;;;;E;
IT012E00107977;20231211;234500;+01;0,421;;0,0;;;;;E;
IT012E00107977;20231212;000000;+01;0,379;;0,0;;;;;E;
IT012E00107977;20231212;001500;+01;0,288;;0,0;;;;;E;
IT012E00107977;20231212;003000;+01;0,289;;0,0;;;;;E;
IT012E00107977;20231212;004500;+01;0,303;;0,0;;;;;E;
IT012E00107977;20231212;010000;+01;0,239;;0,0;;;;;E;
IT012E00107977;20231212;011500;+01;0,207;;0,0;;;;;E;
IT012E00107977;20231212;013000;+01;0,223;;0,0;;;;;E;
IT012E00107977;20231212;014500;+01;0,247;;0,0;;;;;E;
IT012E00107977;20231212;020000;+01;0,195;;0,0;;;;;E;
IT012E00107977;20231212;021500;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231212;023000;+01;0,192;;0,0;;;;;E;
IT012E00107977;20231212;024500;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231212;030000;+01;0,144;;0,0;;;;;E;
IT012E00107977;20231212;031500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231212;033000;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231212;034500;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231212;040000;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231212;041500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231212;043000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231212;044500;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231212;050000;+01;0,124;;0,0;;;;;E;
IT012E00107977;20231212;051500;+01;0,171;;0,006;;;;;E;
IT012E00107977;20231212;053000;+01;0,516;;0,0;;;;;E;
IT012E00107977;20231212;054500;+01;0,138;;0,0;;;;;E;
IT012E00107977;20231212;060000;+01;0,187;;0,0;;;;;E;
IT012E00107977;20231212;061500;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231212;063000;+01;0,142;;0,0;;;;;E;
IT012E00107977;20231212;064500;+01;0,186;;0,0;;;;;E;
IT012E00107977;20231212;070000;+01;0,136;;0,0;;;;;E;
IT012E00107977;20231212;071500;+01;0,568;;0,0;;;;;E;
IT012E00107977;20231212;073000;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231212;074500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231212;080000;+01;0,135;;0,0;;;;;E;
IT012E00107977;20231212;081500;+01;0,177;;0,008;;;;;E;
IT012E00107977;20231212;083000;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231212;084500;+01;0,152;;0,0;;;;;E;
IT012E00107977;20231212;090000;+01;0,136;;0,0;;;;;E;
IT012E00107977;20231212;091500;+01;0,181;;0,0;;;;;E;
IT012E00107977;20231212;093000;+01;0,127;;0,0;;;;;E;
IT012E00107977;20231212;094500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231212;100000;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231212;101500;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231212;103000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231212;104500;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231212;110000;+01;0,124;;0,0;;;;;E;
IT012E00107977;20231212;111500;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231212;113000;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231212;114500;+01;0,236;;0,0;;;;;E;
IT012E00107977;20231212;120000;+01;0,24;;0,0;;;;;E;
IT012E00107977;20231212;121500;+01;0,306;;0,0;;;;;E;
IT012E00107977;20231212;123000;+01;0,227;;0,0;;;;;E;
IT012E00107977;20231212;124500;+01;0,24;;0,0;;;;;E;
IT012E00107977;20231212;130000;+01;0,295;;0,0;;;;;E;
IT012E00107977;20231212;131500;+01;0,279;;0,0;;;;;E;
IT012E00107977;20231212;133000;+01;0,223;;0,0;;;;;E;
IT012E00107977;20231212;134500;+01;0,225;;0,0;;;;;E;
IT012E00107977;20231212;140000;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231212;141500;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231212;143000;+01;0,145;;0,0;;;;;E;
IT012E00107977;20231212;144500;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231212;150000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231212;151500;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231212;153000;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231212;154500;+01;0,429;;0,0;;;;;E;
IT012E00107977;20231212;160000;+01;0,44;;0,0;;;;;E;
IT012E00107977;20231212;161500;+01;0,337;;0,0;;;;;E;
IT012E00107977;20231212;163000;+01;0,323;;0,0;;;;;E;
IT012E00107977;20231212;164500;+01;0,242;;0,0;;;;;E;
IT012E00107977;20231212;170000;+01;0,261;;0,0;;;;;E;
IT012E00107977;20231212;171500;+01;0,278;;0,0;;;;;E;
IT012E00107977;20231212;173000;+01;0,241;;0,0;;;;;E;
IT012E00107977;20231212;174500;+01;0,223;;0,0;;;;;E;
IT012E00107977;20231212;180000;+01;0,223;;0,0;;;;;E;
IT012E00107977;20231212;181500;+01;0,228;;0,0;;;;;E;
IT012E00107977;20231212;183000;+01;0,215;;0,0;;;;;E;
IT012E00107977;20231212;184500;+01;0,222;;0,0;;;;;E;
IT012E00107977;20231212;190000;+01;0,225;;0,0;;;;;E;
IT012E00107977;20231212;191500;+01;0,218;;0,0;;;;;E;
IT012E00107977;20231212;193000;+01;0,229;;0,0;;;;;E;
IT012E00107977;20231212;194500;+01;0,14;;0,0;;;;;E;
IT012E00107977;20231212;200000;+01;0,183;;0,0;;;;;E;
IT012E00107977;20231212;201500;+01;0,199;;0,0;;;;;E;
IT012E00107977;20231212;203000;+01;0,329;;0,0;;;;;E;
IT012E00107977;20231212;204500;+01;0,694;;0,005;;;;;E;
IT012E00107977;20231212;210000;+01;0,313;;0,0;;;;;E;
IT012E00107977;20231212;211500;+01;0,276;;0,0;;;;;E;
IT012E00107977;20231212;213000;+01;0,265;;0,0;;;;;E;
IT012E00107977;20231212;214500;+01;0,234;;0,0;;;;;E;
IT012E00107977;20231212;220000;+01;0,231;;0,0;;;;;E;
IT012E00107977;20231212;221500;+01;0,252;;0,0;;;;;E;
IT012E00107977;20231212;223000;+01;0,219;;0,0;;;;;E;
IT012E00107977;20231212;224500;+01;0,203;;0,0;;;;;E;
IT012E00107977;20231212;230000;+01;0,26;;0,0;;;;;E;
IT012E00107977;20231212;231500;+01;0,273;;0,0;;;;;E;
IT012E00107977;20231212;233000;+01;0,218;;0,0;;;;;E;
IT012E00107977;20231212;234500;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231213;000000;+01;0,19;;0,0;;;;;E;
IT012E00107977;20231213;001500;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231213;003000;+01;0,205;;0,0;;;;;E;
IT012E00107977;20231213;004500;+01;0,195;;0,0;;;;;E;
IT012E00107977;20231213;010000;+01;0,145;;0,0;;;;;E;
IT012E00107977;20231213;011500;+01;0,179;;0,0;;;;;E;
IT012E00107977;20231213;013000;+01;0,194;;0,0;;;;;E;
IT012E00107977;20231213;014500;+01;0,163;;0,0;;;;;E;
IT012E00107977;20231213;020000;+01;0,153;;0,0;;;;;E;
IT012E00107977;20231213;021500;+01;0,198;;0,0;;;;;E;
IT012E00107977;20231213;023000;+01;0,137;;0,0;;;;;E;
IT012E00107977;20231213;024500;+01;0,152;;0,0;;;;;E;
IT012E00107977;20231213;030000;+01;0,166;;0,0;;;;;E;
IT012E00107977;20231213;031500;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231213;033000;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231213;034500;+01;0,175;;0,0;;;;;E;
IT012E00107977;20231213;040000;+01;0,134;;0,0;;;;;E;
IT012E00107977;20231213;041500;+01;0,127;;0,0;;;;;E;
IT012E00107977;20231213;043000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231213;044500;+01;0,126;;0,0;;;;;E;
IT012E00107977;20231213;050000;+01;0,125;;0,0;;;;;E;
IT012E00107977;20231213;051500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231213;053000;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231213;054500;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231213;060000;+01;0,132;;0,0;;;;;E;
IT012E00107977;20231213;061500;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231213;063000;+01;0,235;;0,004;;;;;E;
IT012E00107977;20231213;064500;+01;0,185;;0,0;;;;;E;
IT012E00107977;20231213;070000;+01;0,148;;0,0;;;;;E;
IT012E00107977;20231213;071500;+01;0,124;;0,0;;;;;E;
IT012E00107977;20231213;073000;+01;0,174;;0,0;;;;;E;
IT012E00107977;20231213;074500;+01;0,128;;0,0;;;;;E;
IT012E00107977;20231213;080000;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231213;081500;+01;0,182;;0,0;;;;;E;
IT012E00107977;20231213;083000;+01;0,131;;0,0;;;;;E;
IT012E00107977;20231213;084500;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231213;090000;+01;0,129;;0,0;;;;;E;
IT012E00107977;20231213;091500;+01;0,18;;0,0;;;;;E;
IT012E00107977;20231213;093000;+01;0,123;;0,0;;;;;E;
IT012E00107977;20231213;094500;+01;0,13;;0,0;;;;;E;
IT012E00107977;20231213;100000;+01;0,133;;0,0;;;;;E;
IT012E00107977;20231213;101500;+01;0,136;;0,008;;;;;E;
IT012E00107977;20231213;103000;+01;0,156;;0,0;;;;;E;
IT012E00107977;20231213;104500;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231213;110000;+01;0,09;;0,0;;;;;E;
IT012E00107977;20231213;111500;+01;0,093;;0,0;;;;;E;
IT012E00107977;20231213;113000;+01;0,079;;0,0;;;;;E;
IT012E00107977;20231213;114500;+01;0,122;;0,0;;;;;E;
IT012E00107977;20231213;120000;+01;0,092;;0,0;;;;;E;
IT012E00107977;20231213;121500;+01;0,158;;0,0;;;;;E;
IT012E00107977;20231213;123000;+01;0,099;;0,001;;;;;E;
IT012E00107977;20231213;124500;+01;0,19;;0,002;;;;;E;
IT012E00107977;20231213;130000;+01;0,299;;0,0;;;;;E;
IT012E00107977;20231213;131500;+01;0,356;;0,0;;;;;E;
IT012E00107977;20231213;133000;+01;0,438;;0,0;;;;;E;
IT012E00107977;20231213;134500;+01;0,209;;0,0;;;;;E;
IT012E00107977;20231213;140000;+01;0,178;;0,0;;;;;E;
IT012E00107977;20231213;141500;+01;0,214;;0,0;;;;;E;
IT012E00107977;20231213;143000;+01;0,163;;0,0;;;;;E;
IT012E00107977;20231213;144500;+01;0,168;;0,002;;;;;E;
