POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;ATTIVA_IMMESSA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;REATTIVA_INDUTTIVA_IMMESSA;CONSUMO_REATTIVA_CAPACITIVA_PRELEVATA;REATTIVA_CAPACITIVA_IMMESSA;POTENZA_MASSIMA;TIPO_DATO;
IT012E00107977;20231016;121500;+02;0,194;;0,0;;;;;E;
IT012E00107977;20231016;123000;+02;0,094;;0,0;;;;;E;
IT012E00107977;20231016;124500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231016;130000;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231016;131500;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231016;133000;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231016;134500;+02;0,069;;0,0;;;;;E;
IT012E00107977;20231016;140000;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231016;141500;+02;0,086;;0,0;;;;;E;
IT012E00107977;20231016;143000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231016;144500;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231016;150000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231016;151500;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231016;153000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231016;154500;+02;0,064;;0,0;;;;;E;
IT012E00107977;20231016;160000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;161500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;163000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231016;164500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231016;170000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;171500;+02;0,043;;0,0;;;;;E;
IT012E00107977;20231016;173000;+02;0,029;;0,0;;;;;E;
IT012E00107977;20231016;174500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231016;180000;+02;0,037;;0,0;;;;;E;
IT012E00107977;20231016;181500;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231016;183000;+02;0,103;;0,0;;;;;E;
IT012E00107977;20231016;184500;+02;0,049;;0,0;;;;;E;
IT012E00107977;20231016;190000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231016;191500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231016;193000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;194500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231016;200000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231016;201500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231016;203000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;204500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231016;210000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231016;211500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;213000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231016;214500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231016;220000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;221500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231016;223000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231016;224500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231016;230000;+02;0,082;;0,0;;;;;E;
IT012E00107977;20231016;231500;+02;0,042;;0,0;;;;;E;
IT012E00107977;20231016;233000;+02;0,141;;0,0;;;;;E;
IT012E00107977;20231016;234500;+02;0,088;;0,0;;;;;E;
IT012E00107977;20231017;000000;+02;0,044;;0,0;;;;;E;
IT012E00107977;20231017;001500;+02;0,092;;0,0;;;;;E;
IT012E00107977;20231017;003000;+02;0,028;;0,0;;;;;E;
IT012E00107977;20231017;004500;+02;0,232;;0,0;;;;;E;
IT012E00107977;20231017;010000;+02;0,325;;0,0;;;;;E;
IT012E00107977;20231017;011500;+02;0,303;;0,0;;;;;E;
IT012E00107977;20231017;013000;+02;0,185;;0,0;;;;;E;
IT012E00107977;20231017;014500;+02;0,138;;0,0;;;;;E;
IT012E00107977;20231017;020000;+02;0,177;;0,0;;;;;E;
IT012E00107977;20231017;021500;+02;0,095;;0,0;;;;;E;
IT012E00107977;20231017;023000;+02;0,154;;0,0;;;;;E;
IT012E00107977;20231017;024500;+02;0,145;;0,0;;;;;E;
IT012E00107977;20231017;030000;+02;0,087;;0,0;;;;;E;
IT012E00107977;20231017;031500;+02;0,084;;0,0;;;;;E;
IT012E00107977;20231017;033000;+02;0,083;;0,0;;;;;E;
IT012E00107977;20231017;034500;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231017;040000;+02;0,074;;0,0;;;;;E;
IT012E00107977;20231017;041500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231017;043000;+02;0,027;;0,0;;;;;E;
IT012E00107977;20231017;044500;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231017;050000;+02;0,023;;0,0;;;;;E;
IT012E00107977;20231017;051500;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231017;053000;+02;0,046;;0,0;;;;;E;
IT012E00107977;20231017;054500;+02;0,042;;0,0;;;;;E;
IT012E00107977;20231017;060000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231017;061500;+02;0,068;;0,0;;;;;E;
IT012E00107977;20231017;063000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231017;064500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231017;070000;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231017;071500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231017;073000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231017;074500;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231017;080000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231017;081500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231017;083000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231017;084500;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231017;090000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231017;091500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231017;093000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231017;094500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231017;100000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231017;101500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231017;103000;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231017;104500;+02;0,036;;0,003;;;;;E;
IT012E00107977;20231017;110000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231017;111500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231017;113000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231017;114500;+02;0,03;;0,0;;;;;E;
IT012E00107977;20231017;120000;+02;0,027;;0,0;;;;;E;
IT012E00107977;20231017;121500;+02;0,021;;0,0;;;;;E;
IT012E00107977;20231017;123000;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231017;124500;+02;0,027;;0,0;;;;;E;
IT012E00107977;20231017;130000;+02;0,025;;0,0;;;;;E;
IT012E00107977;20231017;131500;+02;0,094;;0,0;;;;;E;
IT012E00107977;20231017;133000;+02;0,439;;0,0;;;;;E;
IT012E00107977;20231017;134500;+02;0,274;;0,0;;;;;E;
IT012E00107977;20231017;140000;+02;0,308;;0,0;;;;;E;
IT012E00107977;20231017;141500;+02;0,088;;0,0;;;;;E;
IT012E00107977;20231017;143000;+02;0,094;;0,001;;;;;E;
IT012E00107977;20231017;144500;+02;0,095;;0,0;;;;;E;
IT012E00107977;20231017;150000;+02;0,084;;0,0;;;;;E;
IT012E00107977;20231017;151500;+02;0,102;;0,0;;;;;E;
IT012E00107977;20231017;153000;+02;0,09;;0,0;;;;;E;
IT012E00107977;20231017;154500;+02;0,078;;0,0;;;;;E;
IT012E00107977;20231017;160000;+02;0,022;;0,0;;;;;E;
IT012E00107977;20231017;161500;+02;0,117;;0,0;;;;;E;
IT012E00107977;20231017;163000;+02;0,163;;0,0;;;;;E;
IT012E00107977;20231017;164500;+02;0,236;;0,0;;;;;E;
IT012E00107977;20231017;170000;+02;0,151;;0,0;;;;;E;
IT012E00107977;20231017;171500;+02;0,122;;0,0;;;;;E;
IT012E00107977;20231017;173000;+02;0,129;;0,0;;;;;E;
IT012E00107977;20231017;174500;+02;0,129;;0,0;;;;;E;
IT012E00107977;20231017;180000;+02;0,099;;0,0;;;;;E;
IT012E00107977;20231017;181500;+02;0,105;;0,0;;;;;E;
IT012E00107977;20231017;183000;+02;0,102;;0,0;;;;;E;
IT012E00107977;20231017;184500;+02;0,091;;0,0;;;;;E;
IT012E00107977;20231017;190000;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231017;191500;+02;0,106;;0,0;;;;;E;
IT012E00107977;20231017;193000;+02;0,048;;0,0;;;;;E;
IT012E00107977;20231017;194500;+02;0,144;;0,0;;;;;E;
IT012E00107977;20231017;200000;+02;0,126;;0,0;;;;;E;
IT012E00107977;20231017;201500;+02;0,127;;0,0;;;;;E;
IT012E00107977;20231017;203000;+02;0,122;;0,0;;;;;E;
IT012E00107977;20231017;204500;+02;0,16;;0,0;;;;;E;
IT012E00107977;20231017;210000;+02;0,117;;0,0;;;;;E;
IT012E00107977;20231017;211500;+02;0,222;;0,0;;;;;E;
IT012E00107977;20231017;213000;+02;0,181;;0,0;;;;;E;
IT012E00107977;20231017;214500;+02;0,129;;0,0;;;;;E;
IT012E00107977;20231017;220000;+02;0,101;;0,0;;;;;E;
IT012E00107977;20231017;221500;+02;0,092;;0,0;;;;;E;
IT012E00107977;20231017;223000;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231017;224500;+02;0,141;;0,008;;;;;E;
IT012E00107977;20231017;230000;+02;0,084;;0,0;;;;;E;
IT012E00107977;20231017;231500;+02;0,085;;0,0;;;;;E;
IT012E00107977;20231017;233000;+02;0,085;;0,0;;;;;E;
IT012E00107977;20231017;234500;+02;0,116;;0,0;;;;;E;
IT012E00107977;20231018;000000;+02;0,182;;0,0;;;;;E;
IT012E00107977;20231018;001500;+02;0,163;;0,0;;;;;E;
IT012E00107977;20231018;003000;+02;0,093;;0,0;;;;;E;
IT012E00107977;20231018;004500;+02;0,097;;0,0;;;;;E;
IT012E00107977;20231018;010000;+02;0,097;;0,0;;;;;E;
IT012E00107977;20231018;011500;+02;0,056;;0,0;;;;;E;
IT012E00107977;20231018;013000;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231018;014500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231018;020000;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231018;021500;+02;0,029;;0,0;;;;;E;
IT012E00107977;20231018;023000;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231018;024500;+02;0,047;;0,0;;;;;E;
IT012E00107977;20231018;030000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231018;031500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231018;033000;+02;0,069;;0,0;;;;;E;
IT012E00107977;20231018;034500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231018;040000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231018;041500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231018;043000;+02;0,053;;0,0;;;;;E;
IT012E00107977;20231018;044500;+02;0,373;;0,0;;;;;E;
IT012E00107977;20231018;050000;+02;0,078;;0,0;;;;;E;
IT012E00107977;20231018;051500;+02;0,033;;0,0;;;;;E;
IT012E00107977;20231018;053000;+02;0,033;;0,0;;;;;E;
IT012E00107977;20231018;054500;+02;0,039;;0,0;;;;;E;
IT012E00107977;20231018;060000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231018;061500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231018;063000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231018;064500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231018;070000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231018;071500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231018;073000;+02;0,006;;0,0;;;;;E;
IT012E00107977;20231018;074500;+02;0,049;;0,005;;;;;E;
IT012E00107977;20231018;080000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231018;081500;+02;0,025;;0,0;;;;;E;
IT012E00107977;20231018;083000;+02;0,139;;0,0;;;;;E;
IT012E00107977;20231018;084500;+02;0,117;;0,0;;;;;E;
IT012E00107977;20231018;090000;+02;0,102;;0,0;;;;;E;
IT012E00107977;20231018;091500;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231018;093000;+02;0,106;;0,0;;;;;E;
IT012E00107977;20231018;094500;+02;0,279;;0,0;;;;;E;
IT012E00107977;20231018;100000;+02;0,351;;0,0;;;;;E;
IT012E00107977;20231018;101500;+02;0,109;;0,0;;;;;E;
IT012E00107977;20231018;103000;+02;0,123;;0,0;;;;;E;
IT012E00107977;20231018;104500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231018;110000;+02;0,096;;0,0;;;;;E;
IT012E00107977;20231018;111500;+02;0,024;;0,0;;;;;E;
IT012E00107977;20231018;113000;+02;0,033;;0,001;;;;;E;
IT012E00107977;20231018;114500;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231018;120000;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231018;121500;+02;0,05;;0,0;;;;;E;
IT012E00107977;20231018;123000;+02;0,064;;0,0;;;;;E;
IT012E00107977;20231018;124500;+02;0,049;;0,0;;;;;E;
IT012E00107977;20231018;130000;+02;0,081;;0,0;;;;;E;
IT012E00107977;20231018;131500;+02;0,033;;0,0;;;;;E;
IT012E00107977;20231018;133000;+02;0,117;;0,0;;;;;E;
IT012E00107977;20231018;134500;+02;0,281;;0,0;;;;;E;
IT012E00107977;20231018;140000;+02;0,191;;0,0;;;;;E;
IT012E00107977;20231018;141500;+02;0,038;;0,0;;;;;E;
IT012E00107977;20231018;143000;+02;0,089;;0,0;;;;;E;
IT012E00107977;20231018;144500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231018;150000;+02;0,026;;0,0;;;;;E;
IT012E00107977;20231018;151500;+02;0,084;;0,0;;;;;E;
IT012E00107977;20231018;153000;+02;0,029;;0,0;;;;;E;
IT012E00107977;20231018;154500;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231018;160000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231018;161500;+02;0,076;;0,0;;;;;E;
IT012E00107977;20231018;163000;+02;0,024;;0,0;;;;;E;
IT012E00107977;20231018;164500;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231018;170000;+02;0,046;;0,001;;;;;E;
IT012E00107977;20231018;171500;+02;0,114;;0,0;;;;;E;
IT012E00107977;20231018;173000;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231018;174500;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231018;180000;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231018;181500;+02;0,11;;0,0;;;;;E;
IT012E00107977;20231018;183000;+02;0,097;;0,0;;;;;E;
IT012E00107977;20231018;184500;+02;0,078;;0,0;;;;;E;
IT012E00107977;20231018;190000;+02;0,069;;0,0;;;;;E;
IT012E00107977;20231018;191500;+02;0,068;;0,0;;;;;E;
IT012E00107977;20231018;193000;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231018;194500;+02;0,095;;0,0;;;;;E;
IT012E00107977;20231018;200000;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231018;201500;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231018;203000;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231018;204500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231018;210000;+02;0,107;;0,0;;;;;E;
IT012E00107977;20231018;211500;+02;0,126;;0,0;;;;;E;
IT012E00107977;20231018;213000;+02;0,086;;0,0;;;;;E;
IT012E00107977;20231018;214500;+02;0,04;;0,0;;;;;E;
IT012E00107977;20231018;220000;+02;0,124;;0,0;;;;;E;
IT012E00107977;20231018;221500;+02;0,173;;0,0;;;;;E;
IT012E00107977;20231018;223000;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231018;224500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231018;230000;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231018;231500;+02;0,035;;0,0;;;;;E;
IT012E00107977;20231018;233000;+02;0,09;;0,0;;;;;E;
IT012E00107977;20231018;234500;+02;0,031;;0,0;;;;;E;
IT012E00107977;20231019;000000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231019;001500;+02;0,041;;0,0;;;;;E;
IT012E00107977;20231019;003000;+02;0,098;;0,0;;;;;E;
IT012E00107977;20231019;004500;+02;0,032;;0,0;;;;;E;
IT012E00107977;20231019;010000;+02;0,283;;0,0;;;;;E;
IT012E00107977;20231019;011500;+02;0,328;;0,0;;;;;E;
IT012E00107977;20231019;013000;+02;0,559;;0,0;;;;;E;
IT012E00107977;20231019;014500;+02;0,183;;0,0;;;;;E;
IT012E00107977;20231019;020000;+02;0,167;;0,0;;;;;E;
IT012E00107977;20231019;021500;+02;0,182;;0,0;;;;;E;
IT012E00107977;20231019;023000;+02;0,111;;0,0;;;;;E;
IT012E00107977;20231019;024500;+02;0,11;;0,0;;;;;E;
IT012E00107977;20231019;030000;+02;0,293;;0,0;;;;;E;
IT012E00107977;20231019;031500;+02;0,285;;0,0;;;;;E;
IT012E00107977;20231019;033000;+02;0,08;;0,0;;;;;E;
IT012E00107977;20231019;034500;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231019;040000;+02;0,036;;0,0;;;;;E;
IT012E00107977;20231019;041500;+02;0,051;;0,0;;;;;E;
IT012E00107977;20231019;043000;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231019;044500;+02;0,069;;0,0;;;;;E;
IT012E00107977;20231019;050000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231019;051500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231019;053000;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231019;054500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231019;060000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231019;061500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231019;063000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231019;064500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231019;070000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231019;071500;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231019;073000;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231019;074500;+02;0,018;;0,0;;;;;E;
IT012E00107977;20231019;080000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231019;081500;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231019;083000;+02;0,051;;0,005;;;;;E;
IT012E00107977;20231019;084500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231019;090000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231019;091500;+02;0,128;;0,0;;;;;E;
IT012E00107977;20231019;093000;+02;0,352;;0,0;;;;;E;
IT012E00107977;20231019;094500;+02;0,333;;0,001;;;;;E;
IT012E00107977;20231019;100000;+02;0,136;;0,002;;;;;E;
IT012E00107977;20231019;101500;+02;0,181;;0,0;;;;;E;
IT012E00107977;20231019;103000;+02;0,2;;0,0;;;;;E;
IT012E00107977;20231019;104500;+02;0,197;;0,0;;;;;E;
IT012E00107977;20231019;110000;+02;0,128;;0,0;;;;;E;
IT012E00107977;20231019;111500;+02;0,116;;0,0;;;;;E;
IT012E00107977;20231019;113000;+02;0,113;;0,0;;;;;E;
IT012E00107977;20231019;114500;+02;0,055;;0,0;;;;;E;
IT012E00107977;20231019;120000;+02;0,109;;0,0;;;;;E;
IT012E00107977;20231019;121500;+02;0,105;;0,0;;;;;E;
IT012E00107977;20231019;123000;+02;0,044;;0,0;;;;;E;
IT012E00107977;20231019;124500;+02;0,164;;0,003;;;;;E;
IT012E00107977;20231019;130000;+02;0,045;;0,0;;;;;E;
IT012E00107977;20231019;131500;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231019;133000;+02;0,03;;0,0;;;;;E;
IT012E00107977;20231019;134500;+02;0,084;;0,0;;;;;E;
IT012E00107977;20231019;140000;+02;0,025;;0,0;;;;;E;
IT012E00107977;20231019;141500;+02;0,079;;0,0;;;;;E;
IT012E00107977;20231019;143000;+02;0,3;;0,0;;;;;E;
IT012E00107977;20231019;144500;+02;0,113;;0,0;;;;;E;
IT012E00107977;20231019;150000;+02;0,157;;0,0;;;;;E;
IT012E00107977;20231019;151500;+02;0,113;;0,0;;;;;E;
IT012E00107977;20231019;153000;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231019;154500;+02;0,071;;0,0;;;;;E;
IT012E00107977;20231019;160000;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231019;161500;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231019;163000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231019;164500;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231019;170000;+02;0,061;;0,0;;;;;E;
IT012E00107977;20231019;171500;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231019;173000;+02;0,045;;0,0;;;;;E;
IT012E00107977;20231019;174500;+02;0,027;;0,0;;;;;E;
IT012E00107977;20231019;180000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231019;181500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231019;183000;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231019;184500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231019;190000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231019;191500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231019;193000;+02;0,052;;0,0;;;;;E;
IT012E00107977;20231019;194500;+02;0,031;;0,0;;;;;E;
IT012E00107977;20231019;200000;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231019;201500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231019;203000;+02;0,011;;0,0;;;;;E;
IT012E00107977;20231019;204500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231019;210000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231019;211500;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231019;213000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231019;214500;+02;0,207;;0,0;;;;;E;
IT012E00107977;20231019;220000;+02;0,271;;0,003;;;;;E;
IT012E00107977;20231019;221500;+02;0,221;;0,0;;;;;E;
IT012E00107977;20231019;223000;+02;0,14;;0,003;;;;;E;
IT012E00107977;20231019;224500;+02;0,105;;0,0;;;;;E;
IT012E00107977;20231019;230000;+02;0,08;;0,0;;;;;E;
IT012E00107977;20231019;231500;+02;0,058;;0,0;;;;;E;
IT012E00107977;20231019;233000;+02;0,11;;0,0;;;;;E;
IT012E00107977;20231019;234500;+02;0,08;;0,0;;;;;E;
IT012E00107977;20231020;000000;+02;0,042;;0,0;;;;;E;
IT012E00107977;20231020;001500;+02;0,248;;0,0;;;;;E;
IT012E00107977;20231020;003000;+02;0,324;;0,0;;;;;E;
IT012E00107977;20231020;004500;+02;0,162;;0,0;;;;;E;
IT012E00107977;20231020;010000;+02;0,193;;0,0;;;;;E;
IT012E00107977;20231020;011500;+02;0,118;;0,0;;;;;E;
IT012E00107977;20231020;013000;+02;0,104;;0,0;;;;;E;
IT012E00107977;20231020;014500;+02;0,141;;0,0;;;;;E;
IT012E00107977;20231020;020000;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231020;021500;+02;0,075;;0,0;;;;;E;
IT012E00107977;20231020;023000;+02;0,065;;0,0;;;;;E;
IT012E00107977;20231020;024500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231020;030000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231020;031500;+02;0,072;;0,0;;;;;E;
IT012E00107977;20231020;033000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231020;034500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231020;040000;+02;0,063;;0,0;;;;;E;
IT012E00107977;20231020;041500;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231020;043000;+02;0,021;;0,0;;;;;E;
IT012E00107977;20231020;044500;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231020;050000;+02;0,009;;0,0;;;;;E;
IT012E00107977;20231020;051500;+02;0,012;;0,0;;;;;E;
IT012E00107977;20231020;053000;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231020;054500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231020;060000;+02;0,231;;0,002;;;;;E;
IT012E00107977;20231020;061500;+02;0,371;;0,0;;;;;E;
IT012E00107977;20231020;063000;+02;0,147;;0,0;;;;;E;
IT012E00107977;20231020;064500;+02;0,101;;0,001;;;;;E;
IT012E00107977;20231020;070000;+02;0,162;;0,007;;;;;E;
IT012E00107977;20231020;071500;+02;0,104;;0,0;;;;;E;
IT012E00107977;20231020;073000;+02;0,157;;0,0;;;;;E;
IT012E00107977;20231020;074500;+02;0,124;;0,0;;;;;E;
IT012E00107977;20231020;080000;+02;0,099;;0,0;;;;;E;
IT012E00107977;20231020;081500;+02;0,007;;0,0;;;;;E;
IT012E00107977;20231020;083000;+02;0,067;;0,0;;;;;E;
IT012E00107977;20231020;084500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231020;090000;+02;0,062;;0,0;;;;;E;
IT012E00107977;20231020;091500;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231020;093000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231020;094500;+02;0,054;;0,0;;;;;E;
IT012E00107977;20231020;100000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231020;101500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231020;103000;+02;0,005;;0,0;;;;;E;
IT012E00107977;20231020;104500;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231020;110000;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231020;111500;+02;0,059;;0,0;;;;;E;
IT012E00107977;20231020;113000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231020;114500;+02;0,027;;0,0;;;;;E;
IT012E00107977;20231020;120000;+02;0,04;;0,0;;;;;E;
IT012E00107977;20231020;121500;+02;0,03;;0,0;;;;;E;
IT012E00107977;20231020;123000;+02;0,02;;0,0;;;;;E;
IT012E00107977;20231020;124500;+02;0,07;;0,0;;;;;E;
IT012E00107977;20231020;130000;+02;0,019;;0,0;;;;;E;
IT012E00107977;20231020;131500;+02;0,017;;0,0;;;;;E;
IT012E00107977;20231020;133000;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231020;134500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231020;140000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231020;141500;+02;0,102;;0,0;;;;;E;
IT012E00107977;20231020;143000;+02;0,021;;0,0;;;;;E;
IT012E00107977;20231020;144500;+02;0,073;;0,0;;;;;E;
IT012E00107977;20231020;150000;+02;0,015;;0,0;;;;;E;
IT012E00107977;20231020;151500;+02;0,057;;0,0;;;;;E;
IT012E00107977;20231020;153000;+02;0,014;;0,0;;;;;E;
IT012E00107977;20231020;154500;+02;0,01;;0,0;;;;;E;
IT012E00107977;20231020;160000;+02;0,06;;0,0;;;;;E;
IT012E00107977;20231020;161500;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231020;163000;+02;0,016;;0,0;;;;;E;
IT012E00107977;20231020;164500;+02;0,008;;0,0;;;;;E;
IT012E00107977;20231020;170000;+02;0,066;;0,0;;;;;E;
IT012E00107977;20231020;171500;+02;0,013;;0,0;;;;;E;
IT012E00107977;20231020;173000;+02;0,006;;0,0;;;;;E;
